'2023-12-28,Merge branch 'master' of https://github.com/Markusdust/DriveTogetherApp,'
'2023-12-28,Merge branch 'master' of https://github.com/Markusdust/DriveTogetherApp,'
'2023-12-28,Merge branch 'master' of https://github.com/Markusdust/DriveTogetherApp,'
'2023-12-28,style für stornierte buchungen angpeasst,'
'2023-12-28,style für stornierte buchungen angpeasst,'
'2023-12-28,Buchung Stornieren Implementiert,'
'2023-12-28,Buchung erstellen implementiert,'
'2023-12-28,BuchungController, BuchungService ohne testen implementiert!!!,'
'2023-12-28,BuchungService Client Seite implementiert,'
'2023-12-27,addToCard Methoden ohne logik implementiert,'
'2023-12-24,verlinkung zu erstellen-fahrt implementiert,'
'2023-12-24,übersicht alle Fahrten implementiert,'
'2023-12-24,MeineAutos ansicht auf tabellenansicht angepasst,'
'2023-12-24,Meine Fahrten Page imiplementiert,'
'2023-12-23,updatFahrt implementiert,'
'2023-12-23,updateFahrt implementerit => ohne SaveDatabase,'
'2023-12-23,fahrt details Oberfläche ohne Datenbankspeichern implementiert,'
'2023-12-22,getFahrt mit include Adressen implementiert,'
'2023-12-22,simple GetFahrt() implementiert,'
'2023-12-22,Fahrt erstellen implementiert,'
'2023-12-22,anpassen der Fahrt Entität mit Adresse,'
'2023-12-22,Fix AbfahrtUhrzeit,'
'2023-12-22,Fahrt erstellen ohne Adresse und Uhrzeit,'
'2023-12-22,Entität Fahrt angepasst,'
'2023-12-21,interface IFahrt in Projekten verknüpft,'
'2023-12-21,erstellen von Fahrt Controller und Fahrt Services,'
'2023-12-21,basis für CreateFahrt Form erstellt,'
'2023-12-21,update databasemodel,'
'2023-12-21,Fahrt Entität angepasst,'
'2023-12-20,update auto implementiert,'
'2023-12-20,fix createAuto. Datenbankmodel Entität Auto jetzt ohne navigationproperty.,'
'2023-12-20,update auto implementiert,'
'2023-12-20,view für update Auto erstellt,'
'2023-12-19,test anzeige von BenutzerAnzeige. ID HARDCODIERT,'
'2023-12-19,temp,'
'2023-12-19,Password ändern page erstellt,'
'2023-12-19,changePassword in Serverprojekt iimplementiert,'
'2023-12-19,custome AuthenticationStateProvider und fix,'
'2023-12-18,erstellen von AuthenticationStateProvider,'
'2023-12-10,Login page erstellt,'
'2023-12-10,benutzerLogin tabel hinzugefügt,'
'2023-12-10,Benutzer Registierung in Clientseite implementieren,'
'2023-12-09,AuthController implementiert,'
'2023-12-09,AuthService: return benutzerID,'
'2023-12-09,password in DB speichern,'
'2023-12-09,createPasswordHash mit HMACSHA512 implementiert,'
'2023-12-09,User Exisiter Methode implementiert,'
'2023-12-09,implementieren von Interface IAthServiice,'
'2023-12-09,Benutzermodel in context implementiert,'
'2023-12-09,validierung von Registeriung in InputText implementiert,'
'2023-12-09,BenutzerRegister Model Input Required implementiert,'
'2023-12-09,userLogin Page erstellt,'
'2023-12-05,GetAuto() ohne Clientseite implementiert,'
'2023-12-03,AutoService in Client Projekt hinzugefügt,'
'2023-12-03,AutoService's erstellen,'
'2023-12-03,erste seed daten für Auto tabelle,'
'2023-12-03,Connectionstring definiere, Autocontroller erstellt,'
'2023-11-27,Feedbackmodel hinzugefügt,'
'2023-11-27,Adressemodel hinzugefügt,'
'2023-11-27,Buchungmodel hinzugefügt,'
'2023-11-27,Fartmodel hinzugefügt,'
'2023-11-27,Benutzermodel hinzugefügt,'
'2023-11-27,Automodel hinzugefügt,'
'2023-11-26,Initial Create,'
'2023-11-26,Projektdateien hinzufügen.,'
'2023-11-26,.gitattributes, .gitignore und README.md hinzufügen.,'